,TEMP_wrist
1062,32.18
1063,32.18
1064,32.18
1065,32.18
1066,32.18
1067,32.16
1068,32.16
1069,32.16
1070,32.16
1071,32.21
1072,32.21
1073,32.21
1074,32.21
1075,32.18
1076,32.18
1077,32.18
1078,32.18
1079,32.18
1080,32.18
1081,32.18
1082,32.18
1083,32.18
1084,32.18
1085,32.18
1086,32.18
1087,32.18
1088,32.18
1089,32.18
1090,32.18
1091,32.18
1092,32.18
1093,32.18
1094,32.18
1095,32.21
1096,32.21
1097,32.21
1098,32.21
1099,32.18
1100,32.18
1101,32.18
1102,32.18
1103,32.21
1104,32.21
1105,32.21
1106,32.21
1107,32.21
1108,32.21
1109,32.21
1110,32.21
1111,32.21
1112,32.21
1113,32.21
1114,32.21
1115,32.21
1116,32.21
1117,32.21
1118,32.21
1119,32.23
1120,32.23
1121,32.23
1122,32.23
1123,32.23
1124,32.23
1125,32.23
1126,32.23
1127,32.21
1128,32.21
1129,32.21
1130,32.21
1131,32.21
1132,32.21
1133,32.21
1134,32.21
1135,32.21
1136,32.21
1137,32.21
1138,32.21
1139,32.21
1140,32.21
1141,32.21
1142,32.21
1143,32.21
1144,32.21
1145,32.21
1146,32.21
1147,32.23
1148,32.23
1149,32.23
1150,32.23
1151,32.23
1152,32.23
1153,32.23
1154,32.23
1155,32.21
1156,32.21
1157,32.21
1158,32.21
1159,32.21
1160,32.21
1161,32.21
1162,32.21
1163,32.25
1164,32.25
1165,32.25
1166,32.25
1167,32.23
1168,32.23
1169,32.23
1170,32.23
1171,32.23
1172,32.23
1173,32.23
1174,32.23
1175,32.21
1176,32.21
1177,32.21
1178,32.21
1179,32.23
1180,32.23
1181,32.23
1182,32.23
1183,32.23
1184,32.23
1185,32.23
1186,32.23
1187,32.25
1188,32.25
1189,32.25
1190,32.25
1191,32.25
1192,32.25
1193,32.25
1194,32.25
1195,32.23
1196,32.23
1197,32.23
1198,32.23
1199,32.25
1200,32.25
1201,32.25
1202,32.25
1203,32.21
1204,32.21
1205,32.21
1206,32.21
1207,32.25
1208,32.25
1209,32.25
1210,32.25
1211,32.25
1212,32.25
1213,32.25
1214,32.25
1215,32.27
1216,32.27
1217,32.27
1218,32.27
1219,32.21
1220,32.21
1221,32.21
1222,32.21
1223,32.23
1224,32.23
1225,32.23
1226,32.23
1227,32.25
1228,32.25
1229,32.25
1230,32.25
1231,32.25
1232,32.25
1233,32.25
1234,32.25
1235,32.27
1236,32.27
1237,32.27
1238,32.27
1239,32.25
1240,32.25
1241,32.25
1242,32.25
1243,32.25
1244,32.25
1245,32.25
1246,32.25
1247,32.25
1248,32.25
1249,32.25
1250,32.25
1251,32.25
1252,32.25
1253,32.25
1254,32.25
1255,32.25
1256,32.25
1257,32.25
1258,32.25
1259,32.25
1260,32.25
1261,32.25
1262,32.25
1263,32.27
1264,32.27
1265,32.27
1266,32.27
1267,32.23
1268,32.23
1269,32.23
1270,32.23
1271,32.27
1272,32.27
1273,32.27
1274,32.27
1275,32.27
1276,32.27
1277,32.27
1278,32.27
1279,32.25
1280,32.25
1281,32.25
1282,32.25
1283,32.27
1284,32.27
1285,32.27
1286,32.27
1287,32.25
1288,32.25
1289,32.25
1290,32.25
1291,32.25
1292,32.25
1293,32.25
1294,32.25
1295,32.25
1296,32.25
1297,32.25
1298,32.25
1299,32.25
1300,32.25
1301,32.25
1302,32.25
1303,32.29
1304,32.29
1305,32.29
1306,32.29
1307,32.27
1308,32.27
1309,32.27
1310,32.27
1311,32.27
1312,32.27
1313,32.27
1314,32.27
1315,32.27
1316,32.27
1317,32.27
1318,32.27
1319,32.27
1320,32.27
1321,32.27
1322,32.27
1323,32.25
1324,32.25
1325,32.25
1326,32.25
1327,32.25
1328,32.25
1329,32.25
1330,32.25
1331,32.27
1332,32.27
1333,32.27
1334,32.27
1335,32.25
1336,32.25
1337,32.25
1338,32.25
1339,32.27
1340,32.27
1341,32.27
1342,32.27
1343,32.23
1344,32.23
1345,32.23
1346,32.23
1347,32.25
1348,32.25
1349,32.25
1350,32.25
1351,32.25
1352,32.25
1353,32.25
1354,32.25
1355,32.25
1356,32.25
1357,32.25
1358,32.25
1359,32.23
1360,32.23
1361,32.23
1362,32.23
1363,32.25
1364,32.25
1365,32.25
1366,32.25
1367,32.23
1368,32.23
1369,32.23
1370,32.23
1371,32.23
1372,32.23
1373,32.23
1374,32.23
1375,32.23
1376,32.23
1377,32.23
1378,32.23
1379,32.25
1380,32.25
1381,32.25
1382,32.25
1383,32.23
1384,32.23
1385,32.23
1386,32.23
1387,32.23
1388,32.23
1389,32.23
1390,32.23
1391,32.21
1392,32.21
1393,32.21
1394,32.21
1395,32.23
1396,32.23
1397,32.23
1398,32.23
1399,32.23
1400,32.23
1401,32.23
1402,32.23
1403,32.25
1404,32.25
1405,32.25
1406,32.25
1407,32.23
1408,32.23
1409,32.23
1410,32.23
1411,32.23
1412,32.23
1413,32.23
1414,32.23
1415,32.23
1416,32.23
1417,32.23
1418,32.23
1419,32.23
1420,32.23
1421,32.23
1422,32.23
1423,32.21
1424,32.21
1425,32.21
1426,32.21
1427,32.23
1428,32.23
1429,32.23
1430,32.23
1431,32.23
1432,32.23
1433,32.23
1434,32.23
1435,32.23
1436,32.23
1437,32.23
1438,32.23
1439,32.23
1440,32.23
1441,32.23
1442,32.23
1443,32.23
1444,32.23
1445,32.23
1446,32.23
1447,32.25
1448,32.25
1449,32.25
1450,32.25
1451,32.23
1452,32.23
1453,32.23
1454,32.23
1455,32.21
1456,32.21
1457,32.21
1458,32.21
1459,32.23
1460,32.23
1461,32.23
1462,32.23
1463,32.23
1464,32.23
1465,32.23
1466,32.23
1467,32.23
1468,32.23
1469,32.23
1470,32.23
1471,32.23
1472,32.23
1473,32.23
1474,32.23
1475,32.23
1476,32.23
1477,32.23
1478,32.23
1479,32.25
1480,32.25
1481,32.25
1482,32.25
1483,32.25
1484,32.25
1485,32.25
1486,32.25
1487,32.23
1488,32.23
1489,32.23
1490,32.23
1491,32.23
1492,32.23
1493,32.23
1494,32.23
1495,32.25
1496,32.25
1497,32.25
1498,32.25
1499,32.23
1500,32.23
1501,32.23
1502,32.23
1503,32.23
1504,32.23
1505,32.23
1506,32.23
1507,32.21
1508,32.21
1509,32.21
1510,32.21
1511,32.23
1512,32.23
1513,32.23
1514,32.23
1515,32.23
1516,32.23
1517,32.23
1518,32.23
1519,32.23
1520,32.23
1521,32.23
1522,32.23
1523,32.25
1524,32.25
1525,32.25
1526,32.25
1527,32.21
1528,32.21
1529,32.21
1530,32.21
1531,32.23
1532,32.23
1533,32.23
1534,32.23
1535,32.21
1536,32.21
1537,32.21
1538,32.21
1539,32.25
1540,32.25
1541,32.25
1542,32.25
1543,32.23
1544,32.23
1545,32.23
1546,32.23
1547,32.23
1548,32.23
1549,32.23
1550,32.23
1551,32.25
1552,32.25
1553,32.25
1554,32.25
1555,32.23
1556,32.23
1557,32.23
1558,32.23
1559,32.23
1560,32.23
1561,32.23
1562,32.23
1563,32.25
1564,32.25
1565,32.25
1566,32.25
1567,32.23
1568,32.23
1569,32.23
1570,32.23
1571,32.25
1572,32.25
1573,32.25
1574,32.25
1575,32.27
1576,32.27
1577,32.27
1578,32.27
1579,32.27
1580,32.27
1581,32.27
1582,32.27
1583,32.25
1584,32.25
1585,32.25
1586,32.25
1587,32.23
1588,32.23
1589,32.23
1590,32.23
1591,32.25
1592,32.25
1593,32.25
1594,32.25
1595,32.27
1596,32.27
1597,32.27
1598,32.27
1599,32.27
1600,32.27
1601,32.27
1602,32.27
1603,32.25
1604,32.25
1605,32.25
1606,32.25
1607,32.23
1608,32.23
1609,32.23
1610,32.23
1611,32.23
1612,32.23
1613,32.23
1614,32.23
1615,32.25
1616,32.25
1617,32.25
1618,32.25
1619,32.25
1620,32.25
1621,32.25
1622,32.25
1623,32.27
1624,32.27
1625,32.27
1626,32.27
1627,32.25
1628,32.25
1629,32.25
1630,32.25
1631,32.25
1632,32.25
1633,32.25
1634,32.25
1635,32.25
1636,32.25
1637,32.25
1638,32.25
1639,32.27
1640,32.27
1641,32.27
1642,32.27
1643,32.25
1644,32.25
1645,32.25
1646,32.25
1647,32.25
1648,32.25
1649,32.25
1650,32.25
1651,32.23
1652,32.23
1653,32.23
1654,32.23
1655,32.27
1656,32.27
1657,32.27
1658,32.27
1659,32.25
1660,32.25
1661,32.25
1662,32.25
1663,32.25
1664,32.25
1665,32.25
1666,32.25
1667,32.25
1668,32.25
1669,32.25
1670,32.25
1671,32.27
1672,32.27
1673,32.27
1674,32.27
1675,32.25
1676,32.25
1677,32.25
1678,32.25
1679,32.25
1680,32.25
1681,32.25
1682,32.25
1683,32.25
1684,32.25
1685,32.25
1686,32.25
1687,32.27
1688,32.27
1689,32.27
1690,32.27
1691,32.27
1692,32.27
1693,32.27
1694,32.27
1695,32.25
1696,32.25
1697,32.25
1698,32.25
1699,32.25
1700,32.25
1701,32.25
1702,32.25
1703,32.27
1704,32.27
1705,32.27
1706,32.27
1707,32.27
1708,32.27
1709,32.27
1710,32.27
1711,32.27
1712,32.27
1713,32.27
1714,32.27
1715,32.27
1716,32.27
1717,32.27
1718,32.27
1719,32.25
1720,32.25
1721,32.25
1722,32.25
1723,32.27
1724,32.27
1725,32.27
1726,32.27
1727,32.27
1728,32.27
1729,32.27
1730,32.27
1731,32.29
1732,32.29
1733,32.29
1734,32.29
1735,32.27
1736,32.27
1737,32.27
1738,32.27
1739,32.27
1740,32.27
1741,32.27
1742,32.27
1743,32.29
1744,32.29
1745,32.29
1746,32.29
1747,32.27
1748,32.27
1749,32.27
1750,32.27
1751,32.29
1752,32.29
1753,32.29
1754,32.29
1755,32.27
1756,32.27
1757,32.27
1758,32.27
1759,32.29
1760,32.29
1761,32.29
1762,32.29
1763,32.29
1764,32.29
1765,32.29
1766,32.29
1767,32.29
1768,32.29
1769,32.29
1770,32.29
1771,32.27
1772,32.27
1773,32.27
1774,32.27
1775,32.25
1776,32.25
1777,32.25
1778,32.25
1779,32.29
1780,32.29
1781,32.29
1782,32.29
1783,32.27
1784,32.27
1785,32.27
1786,32.27
1787,32.29
1788,32.29
1789,32.29
1790,32.29
1791,32.27
1792,32.27
1793,32.27
1794,32.27
1795,32.29
1796,32.29
1797,32.29
1798,32.29
1799,32.29
1800,32.29
1801,32.29
1802,32.29
1803,32.27
1804,32.27
1805,32.27
1806,32.27
1807,32.27
1808,32.27
1809,32.27
1810,32.27
1811,32.27
1812,32.27
1813,32.27
1814,32.27
1815,32.29
1816,32.29
1817,32.29
1818,32.29
1819,32.29
1820,32.29
1821,32.29
1822,32.29
1823,32.29
1824,32.29
1825,32.29
1826,32.29
1827,32.31
1828,32.31
1829,32.31
1830,32.31
1831,32.27
1832,32.27
1833,32.27
1834,32.27
1835,32.31
1836,32.31
1837,32.31
1838,32.31
1839,32.31
1840,32.31
1841,32.31
1842,32.31
1843,32.29
1844,32.29
1845,32.29
1846,32.29
1847,32.29
1848,32.29
1849,32.29
1850,32.29
1851,32.29
1852,32.29
1853,32.29
1854,32.29
1855,32.27
1856,32.27
1857,32.27
1858,32.27
1859,32.29
1860,32.29
1861,32.29
1862,32.29
1863,32.27
1864,32.27
1865,32.27
1866,32.27
1867,32.29
1868,32.29
1869,32.29
1870,32.29
1871,32.27
1872,32.27
1873,32.27
1874,32.27
1875,32.25
1876,32.25
1877,32.25
1878,32.25
1879,32.29
1880,32.29
1881,32.29
1882,32.29
1883,32.27
1884,32.27
1885,32.27
1886,32.27
1887,32.29
1888,32.29
1889,32.29
1890,32.29
1891,32.29
1892,32.29
1893,32.29
1894,32.29
1895,32.27
1896,32.27
1897,32.27
1898,32.27
1899,32.29
1900,32.29
1901,32.29
1902,32.29
1903,32.29
1904,32.29
1905,32.29
1906,32.29
1907,32.29
1908,32.29
1909,32.29
1910,32.29
1911,32.25
1912,32.25
1913,32.25
1914,32.25
1915,32.25
1916,32.25
1917,32.25
1918,32.25
1919,32.27
1920,32.27
1921,32.27
1922,32.27
1923,32.29
1924,32.29
1925,32.29
1926,32.29
1927,32.29
1928,32.29
1929,32.29
1930,32.29
1931,32.29
1932,32.29
1933,32.29
1934,32.29
1935,32.27
1936,32.27
1937,32.27
1938,32.27
1939,32.27
1940,32.27
1941,32.27
1942,32.27
1943,32.29
1944,32.29
1945,32.29
1946,32.29
1947,32.27
1948,32.27
1949,32.27
1950,32.27
1951,32.29
1952,32.29
1953,32.29
1954,32.29
1955,32.27
1956,32.27
1957,32.27
1958,32.27
1959,32.29
1960,32.29
1961,32.29
1962,32.29
1963,32.27
1964,32.27
1965,32.27
1966,32.27
1967,32.27
1968,32.27
1969,32.27
1970,32.27
1971,32.27
1972,32.27
1973,32.27
1974,32.27
1975,32.27
1976,32.27
1977,32.27
1978,32.27
1979,32.25
1980,32.25
1981,32.25
1982,32.25
1983,32.27
1984,32.27
1985,32.27
1986,32.27
1987,32.27
1988,32.27
1989,32.27
1990,32.27
1991,32.25
1992,32.25
1993,32.25
1994,32.25
1995,32.27
1996,32.27
1997,32.27
1998,32.27
1999,32.27
2000,32.27
2001,32.27
2002,32.27
2003,32.29
2004,32.29
2005,32.29
2006,32.29
2007,32.27
2008,32.27
2009,32.27
2010,32.27
2011,32.27
2012,32.27
2013,32.27
2014,32.27
2015,32.25
2016,32.25
2017,32.25
2018,32.25
2019,32.25
2020,32.25
2021,32.25
2022,32.25
2023,32.25
2024,32.25
2025,32.25
2026,32.25
2027,32.25
2028,32.25
2029,32.25
2030,32.25
2031,32.23
2032,32.23
2033,32.23
2034,32.23
2035,32.25
2036,32.25
2037,32.25
2038,32.25
2039,32.27
2040,32.27
2041,32.27
2042,32.27
2043,32.23
2044,32.23
2045,32.23
2046,32.23
2047,32.25
2048,32.25
2049,32.25
2050,32.25
2051,32.23
2052,32.23
2053,32.23
2054,32.23
2055,32.27
2056,32.27
2057,32.27
2058,32.27
2059,32.25
2060,32.25
2061,32.25
2062,32.25
2063,32.25
2064,32.25
2065,32.25
2066,32.25
2067,32.25
2068,32.25
2069,32.25
2070,32.25
2071,32.23
2072,32.23
2073,32.23
2074,32.23
2075,32.25
2076,32.25
2077,32.25
2078,32.25
2079,32.27
2080,32.27
2081,32.27
2082,32.27
2083,32.25
2084,32.25
2085,32.25
2086,32.25
2087,32.27
2088,32.27
2089,32.27
2090,32.27
2091,32.25
2092,32.25
2093,32.25
2094,32.25
2095,32.23
2096,32.23
2097,32.23
2098,32.23
2099,32.23
2100,32.23
2101,32.23
2102,32.23
2103,32.25
2104,32.25
2105,32.25
2106,32.25
2107,32.23
2108,32.23
2109,32.23
2110,32.23
2111,32.23
2112,32.23
2113,32.23
2114,32.23
2115,32.23
2116,32.23
2117,32.23
2118,32.23
2119,32.23
2120,32.23
2121,32.23
2122,32.23
2123,32.25
2124,32.25
2125,32.25
2126,32.25
2127,32.23
2128,32.23
2129,32.23
2130,32.23
2131,32.23
2132,32.23
2133,32.23
2134,32.23
2135,32.21
2136,32.21
2137,32.21
2138,32.21
2139,32.23
