,TEMP_wrist
384,33.66
385,33.66
386,33.66
387,33.66
388,33.66
389,33.66
390,33.66
391,33.66
392,33.66
393,33.66
394,33.66
395,33.66
396,33.66
397,33.66
398,33.65
399,33.65
400,33.65
401,33.65
402,33.65
403,33.65
404,33.65
405,33.65
406,33.65
407,33.65
408,33.65
409,33.65
410,33.65
411,33.65
412,33.65
413,33.65
414,33.63
415,33.63
416,33.63
417,33.63
418,33.65
419,33.65
420,33.65
421,33.65
422,33.65
423,33.65
424,33.65
425,33.65
426,33.63
427,33.63
428,33.63
429,33.63
430,33.63
431,33.63
432,33.63
433,33.63
434,33.63
435,33.63
436,33.63
437,33.63
438,33.63
439,33.63
440,33.63
441,33.63
442,33.59
443,33.59
444,33.59
445,33.59
446,33.57
447,33.57
448,33.57
449,33.57
450,33.57
451,33.57
452,33.57
453,33.57
454,33.55
455,33.55
456,33.55
457,33.55
458,33.57
459,33.57
460,33.57
461,33.57
462,33.57
463,33.57
464,33.57
465,33.57
466,33.59
467,33.59
468,33.59
469,33.59
470,33.59
471,33.59
472,33.59
473,33.59
474,33.59
475,33.59
476,33.59
477,33.59
478,33.57
479,33.57
480,33.57
481,33.57
482,33.57
483,33.57
484,33.57
485,33.57
486,33.59
487,33.59
488,33.59
489,33.59
490,33.57
491,33.57
492,33.57
493,33.57
494,33.57
495,33.57
496,33.57
497,33.57
498,33.57
499,33.57
500,33.57
501,33.57
502,33.57
503,33.57
504,33.57
505,33.57
506,33.57
507,33.57
508,33.57
509,33.57
510,33.53
511,33.53
512,33.53
513,33.53
514,33.57
515,33.57
516,33.57
517,33.57
518,33.59
519,33.59
520,33.59
521,33.59
522,33.59
523,33.59
524,33.59
525,33.59
526,33.57
527,33.57
528,33.57
529,33.57
530,33.59
531,33.59
532,33.59
533,33.59
534,33.61
535,33.61
536,33.61
537,33.61
538,33.57
539,33.57
540,33.57
541,33.57
542,33.57
543,33.57
544,33.57
545,33.57
546,33.57
547,33.57
548,33.57
549,33.57
550,33.57
551,33.57
552,33.57
553,33.57
554,33.55
555,33.55
556,33.55
557,33.55
558,33.57
559,33.57
560,33.57
561,33.57
562,33.57
563,33.57
564,33.57
565,33.57
566,33.59
567,33.59
568,33.59
569,33.59
570,33.57
571,33.57
572,33.57
573,33.57
574,33.55
575,33.55
576,33.55
577,33.55
578,33.57
579,33.57
580,33.57
581,33.57
582,33.55
583,33.55
584,33.55
585,33.55
586,33.57
587,33.57
588,33.57
589,33.57
590,33.55
591,33.55
592,33.55
593,33.55
594,33.55
595,33.55
596,33.55
597,33.55
598,33.53
599,33.53
600,33.53
601,33.53
602,33.55
603,33.55
604,33.55
605,33.55
606,33.55
607,33.55
608,33.55
609,33.55
610,33.57
611,33.57
612,33.57
613,33.57
614,33.55
615,33.55
616,33.55
617,33.55
618,33.53
619,33.53
620,33.53
621,33.53
622,33.55
623,33.55
624,33.55
625,33.55
626,33.53
627,33.53
628,33.53
629,33.53
630,33.5
631,33.5
632,33.5
633,33.5
634,33.53
635,33.53
636,33.53
637,33.53
638,33.53
639,33.53
640,33.53
641,33.53
642,33.5
643,33.5
644,33.5
645,33.5
646,33.53
647,33.53
648,33.53
649,33.53
650,33.53
651,33.53
652,33.53
653,33.53
654,33.53
655,33.53
656,33.53
657,33.53
658,33.53
659,33.53
660,33.53
661,33.53
662,33.5
663,33.5
664,33.5
665,33.5
666,33.53
667,33.53
668,33.53
669,33.53
670,33.5
671,33.5
672,33.5
673,33.5
674,33.5
675,33.5
676,33.5
677,33.5
678,33.53
679,33.53
680,33.53
681,33.53
682,33.5
683,33.5
684,33.5
685,33.5
686,33.5
687,33.5
688,33.5
689,33.5
690,33.49
691,33.49
692,33.49
693,33.49
694,33.5
695,33.5
696,33.5
697,33.5
698,33.49
699,33.49
700,33.49
701,33.49
702,33.5
703,33.5
704,33.5
705,33.5
706,33.5
707,33.5
708,33.5
709,33.5
710,33.49
711,33.49
712,33.49
713,33.49
714,33.47
715,33.47
716,33.47
717,33.47
718,33.47
719,33.47
720,33.47
721,33.47
722,33.49
723,33.49
724,33.49
725,33.49
726,33.49
727,33.49
728,33.49
729,33.49
730,33.49
731,33.49
732,33.49
733,33.49
734,33.47
735,33.47
736,33.47
737,33.47
738,33.45
739,33.45
740,33.45
741,33.45
742,33.45
743,33.45
744,33.45
745,33.45
746,33.45
747,33.45
748,33.45
749,33.45
750,33.47
751,33.47
752,33.47
753,33.47
754,33.45
755,33.45
756,33.45
757,33.45
758,33.45
759,33.45
760,33.45
761,33.45
762,33.45
763,33.45
764,33.45
765,33.45
766,33.45
767,33.45
768,33.45
769,33.45
770,33.45
771,33.45
772,33.45
773,33.45
774,33.43
775,33.43
776,33.43
777,33.43
778,33.43
779,33.43
780,33.43
781,33.43
782,33.41
783,33.41
784,33.41
785,33.41
786,33.43
787,33.43
788,33.43
789,33.43
790,33.41
791,33.41
792,33.41
793,33.41
794,33.43
795,33.43
796,33.43
797,33.43
798,33.43
799,33.43
800,33.43
801,33.43
802,33.43
803,33.43
804,33.43
805,33.43
806,33.41
807,33.41
808,33.41
809,33.41
810,33.41
811,33.41
812,33.41
813,33.41
814,33.41
815,33.41
816,33.41
817,33.41
818,33.41
819,33.41
820,33.41
821,33.41
822,33.43
823,33.43
824,33.43
825,33.43
826,33.41
827,33.41
828,33.41
829,33.41
830,33.41
831,33.41
832,33.41
833,33.41
834,33.43
835,33.43
836,33.43
837,33.43
838,33.41
839,33.41
840,33.41
841,33.41
842,33.41
843,33.41
844,33.41
845,33.41
846,33.39
847,33.39
848,33.39
849,33.39
850,33.39
851,33.39
852,33.39
853,33.39
854,33.37
855,33.37
856,33.37
857,33.37
858,33.39
859,33.39
860,33.39
861,33.39
862,33.34
863,33.34
864,33.34
865,33.34
866,33.39
867,33.39
868,33.39
869,33.39
870,33.39
871,33.39
872,33.39
873,33.39
874,33.39
875,33.39
876,33.39
877,33.39
878,33.39
879,33.39
880,33.39
881,33.39
882,33.39
883,33.39
884,33.39
885,33.39
886,33.39
887,33.39
888,33.39
889,33.39
890,33.39
891,33.39
892,33.39
893,33.39
894,33.41
895,33.41
896,33.41
897,33.41
898,33.39
899,33.39
900,33.39
901,33.39
902,33.39
903,33.39
904,33.39
905,33.39
906,33.39
907,33.39
908,33.39
909,33.39
910,33.39
911,33.39
912,33.39
913,33.39
914,33.37
915,33.37
916,33.37
917,33.37
918,33.37
919,33.37
920,33.37
921,33.37
922,33.39
923,33.39
924,33.39
925,33.39
926,33.39
927,33.39
928,33.39
929,33.39
930,33.37
931,33.37
932,33.37
933,33.37
934,33.39
935,33.39
936,33.39
937,33.39
938,33.41
939,33.41
940,33.41
941,33.41
942,33.39
943,33.39
944,33.39
945,33.39
946,33.41
947,33.41
948,33.41
949,33.41
950,33.39
951,33.39
952,33.39
953,33.39
954,33.37
955,33.37
956,33.37
957,33.37
958,33.39
959,33.39
960,33.39
961,33.39
962,33.39
963,33.39
964,33.39
965,33.39
966,33.37
967,33.37
968,33.37
969,33.37
970,33.37
971,33.37
972,33.37
973,33.37
974,33.37
975,33.37
976,33.37
977,33.37
978,33.34
979,33.34
980,33.34
981,33.34
982,33.37
983,33.37
984,33.37
985,33.37
986,33.37
987,33.37
988,33.37
989,33.37
990,33.39
991,33.39
992,33.39
993,33.39
994,33.39
995,33.39
996,33.39
997,33.39
998,33.37
999,33.37
1000,33.37
1001,33.37
1002,33.37
1003,33.37
1004,33.37
1005,33.37
1006,33.37
1007,33.37
1008,33.37
1009,33.37
1010,33.37
1011,33.37
1012,33.37
1013,33.37
1014,33.33
1015,33.33
1016,33.33
1017,33.33
1018,33.34
1019,33.34
1020,33.34
1021,33.34
1022,33.34
1023,33.34
1024,33.34
1025,33.34
1026,33.34
1027,33.34
1028,33.34
1029,33.34
1030,33.34
1031,33.34
1032,33.34
1033,33.34
1034,33.34
1035,33.34
1036,33.34
1037,33.34
1038,33.34
1039,33.34
1040,33.34
1041,33.34
1042,33.34
1043,33.34
1044,33.34
1045,33.34
1046,33.34
1047,33.34
1048,33.34
1049,33.34
1050,33.34
1051,33.34
1052,33.34
1053,33.34
1054,33.37
1055,33.37
1056,33.37
1057,33.37
1058,33.34
1059,33.34
1060,33.34
1061,33.34
1062,33.34
1063,33.34
1064,33.34
1065,33.34
1066,33.34
1067,33.34
1068,33.34
1069,33.34
1070,33.33
1071,33.33
1072,33.33
1073,33.33
1074,33.33
1075,33.33
1076,33.33
1077,33.33
1078,33.34
1079,33.34
1080,33.34
1081,33.34
1082,33.34
1083,33.34
1084,33.34
1085,33.34
1086,33.34
1087,33.34
1088,33.34
1089,33.34
1090,33.34
1091,33.34
1092,33.34
1093,33.34
1094,33.34
1095,33.34
1096,33.34
1097,33.34
1098,33.33
1099,33.33
1100,33.33
1101,33.33
1102,33.33
1103,33.33
1104,33.33
1105,33.33
1106,33.34
1107,33.34
1108,33.34
1109,33.34
1110,33.34
1111,33.34
1112,33.34
1113,33.34
1114,33.34
1115,33.34
1116,33.34
1117,33.34
1118,33.34
1119,33.34
1120,33.34
1121,33.34
1122,33.34
1123,33.34
1124,33.34
1125,33.34
1126,33.34
1127,33.34
1128,33.34
1129,33.34
1130,33.34
1131,33.34
1132,33.34
1133,33.34
1134,33.34
1135,33.34
1136,33.34
1137,33.34
1138,33.31
1139,33.31
1140,33.31
1141,33.31
1142,33.34
1143,33.34
1144,33.34
1145,33.34
1146,33.33
1147,33.33
1148,33.33
1149,33.33
1150,33.33
1151,33.33
1152,33.33
1153,33.33
1154,33.34
1155,33.34
1156,33.34
1157,33.34
1158,33.34
1159,33.34
1160,33.34
1161,33.34
1162,33.33
1163,33.33
1164,33.33
1165,33.33
1166,33.33
1167,33.33
1168,33.33
1169,33.33
1170,33.33
1171,33.33
1172,33.33
1173,33.33
1174,33.34
1175,33.34
1176,33.34
1177,33.34
1178,33.33
1179,33.33
1180,33.33
1181,33.33
1182,33.34
1183,33.34
1184,33.34
1185,33.34
1186,33.34
1187,33.34
1188,33.34
1189,33.34
1190,33.34
1191,33.34
1192,33.34
1193,33.34
1194,33.33
1195,33.33
1196,33.33
1197,33.33
1198,33.33
1199,33.33
1200,33.33
1201,33.33
1202,33.34
1203,33.34
1204,33.34
1205,33.34
1206,33.33
1207,33.33
1208,33.33
1209,33.33
1210,33.33
1211,33.33
1212,33.33
1213,33.33
1214,33.33
1215,33.33
1216,33.33
1217,33.33
1218,33.33
1219,33.33
1220,33.33
1221,33.33
1222,33.33
1223,33.33
1224,33.33
1225,33.33
1226,33.33
1227,33.33
1228,33.33
1229,33.33
1230,33.33
1231,33.33
1232,33.33
1233,33.33
1234,33.33
1235,33.33
1236,33.33
1237,33.33
1238,33.31
1239,33.31
1240,33.31
1241,33.31
1242,33.31
1243,33.31
1244,33.31
1245,33.31
1246,33.33
1247,33.33
1248,33.33
1249,33.33
1250,33.31
1251,33.31
1252,33.31
1253,33.31
1254,33.31
1255,33.31
1256,33.31
1257,33.31
1258,33.33
1259,33.33
1260,33.33
1261,33.33
1262,33.33
1263,33.33
1264,33.33
1265,33.33
1266,33.31
1267,33.31
1268,33.31
1269,33.31
1270,33.33
1271,33.33
1272,33.33
1273,33.33
1274,33.31
1275,33.31
1276,33.31
1277,33.31
1278,33.33
1279,33.33
1280,33.33
1281,33.33
1282,33.31
1283,33.31
1284,33.31
1285,33.31
1286,33.33
1287,33.33
1288,33.33
1289,33.33
1290,33.33
1291,33.33
1292,33.33
1293,33.33
1294,33.31
1295,33.31
1296,33.31
1297,33.31
1298,33.29
1299,33.29
1300,33.29
1301,33.29
1302,33.29
1303,33.29
1304,33.29
1305,33.29
1306,33.34
1307,33.34
1308,33.34
1309,33.34
1310,33.31
1311,33.31
1312,33.31
1313,33.31
1314,33.31
1315,33.31
1316,33.31
1317,33.31
1318,33.31
1319,33.31
1320,33.31
1321,33.31
1322,33.31
1323,33.31
1324,33.31
1325,33.31
1326,33.33
1327,33.33
1328,33.33
1329,33.33
1330,33.31
1331,33.31
1332,33.31
1333,33.31
1334,33.31
1335,33.31
1336,33.31
1337,33.31
1338,33.31
1339,33.31
1340,33.31
1341,33.31
1342,33.31
1343,33.31
1344,33.31
1345,33.31
1346,33.29
1347,33.29
1348,33.29
1349,33.29
1350,33.29
1351,33.29
1352,33.29
1353,33.29
1354,33.29
1355,33.29
1356,33.29
1357,33.29
1358,33.29
1359,33.29
1360,33.29
1361,33.29
1362,33.31
1363,33.31
1364,33.31
1365,33.31
1366,33.31
1367,33.31
1368,33.31
1369,33.31
1370,33.31
1371,33.31
1372,33.31
1373,33.31
1374,33.31
1375,33.31
1376,33.31
1377,33.31
1378,33.31
1379,33.31
1380,33.31
1381,33.31
1382,33.31
1383,33.31
1384,33.31
1385,33.31
1386,33.31
1387,33.31
1388,33.31
1389,33.31
1390,33.31
1391,33.31
1392,33.31
1393,33.31
1394,33.31
1395,33.31
1396,33.31
1397,33.31
1398,33.33
1399,33.33
1400,33.33
1401,33.33
1402,33.29
1403,33.29
1404,33.29
1405,33.29
1406,33.31
1407,33.31
1408,33.31
1409,33.31
1410,33.31
1411,33.31
1412,33.31
1413,33.31
1414,33.31
1415,33.31
1416,33.31
1417,33.31
1418,33.31
1419,33.31
1420,33.31
1421,33.31
1422,33.31
1423,33.31
1424,33.31
1425,33.31
1426,33.31
1427,33.31
1428,33.31
1429,33.31
1430,33.31
1431,33.31
1432,33.31
1433,33.31
1434,33.31
1435,33.31
1436,33.31
1437,33.31
1438,33.31
1439,33.31
1440,33.31
1441,33.31
1442,33.33
1443,33.33
1444,33.33
1445,33.33
1446,33.31
1447,33.31
1448,33.31
1449,33.31
1450,33.33
1451,33.33
1452,33.33
1453,33.33
1454,33.33
1455,33.33
1456,33.33
1457,33.33
1458,33.33
1459,33.33
1460,33.33
1461,33.33
1462,33.31
1463,33.31
1464,33.31
1465,33.31
1466,33.31
1467,33.31
1468,33.31
1469,33.31
1470,33.33
1471,33.33
1472,33.33
1473,33.33
1474,33.33
1475,33.33
1476,33.33
1477,33.33
1478,33.34
1479,33.34
1480,33.34
1481,33.34
1482,33.33
1483,33.33
1484,33.33
1485,33.33
1486,33.31
1487,33.31
1488,33.31
1489,33.31
1490,33.31
1491,33.31
1492,33.31
1493,33.31
1494,33.33
1495,33.33
1496,33.33
1497,33.33
1498,33.31
1499,33.31
1500,33.31
1501,33.31
1502,33.29
1503,33.29
1504,33.29
1505,33.29
1506,33.31
1507,33.31
1508,33.31
1509,33.31
1510,33.31
1511,33.31
1512,33.31
1513,33.31
1514,33.29
1515,33.29
1516,33.29
1517,33.29
1518,33.29
1519,33.29
1520,33.29
1521,33.29
1522,33.29
1523,33.29
1524,33.29
1525,33.29
1526,33.33
1527,33.33
1528,33.33
1529,33.33
1530,33.31
1531,33.31
1532,33.31
1533,33.31
1534,33.29
1535,33.29
1536,33.29
1537,33.29
1538,33.31
1539,33.31
1540,33.31
1541,33.31
1542,33.33
1543,33.33
1544,33.33
1545,33.33
1546,33.29
1547,33.29
1548,33.29
1549,33.29
1550,33.33
1551,33.33
1552,33.33
1553,33.33
1554,33.31
1555,33.31
1556,33.31
1557,33.31
1558,33.31
1559,33.31
1560,33.31
1561,33.31
1562,33.31
1563,33.31
1564,33.31
1565,33.31
1566,33.31
1567,33.31
1568,33.31
1569,33.31
1570,33.31
1571,33.31
1572,33.31
1573,33.31
1574,33.31
1575,33.31
1576,33.31
1577,33.31
1578,33.31
1579,33.31
1580,33.31
1581,33.31
1582,33.31
1583,33.31
1584,33.31
1585,33.31
1586,33.29
1587,33.29
1588,33.29
1589,33.29
1590,33.31
1591,33.31
1592,33.31
1593,33.31
1594,33.31
1595,33.31
1596,33.31
1597,33.31
1598,33.31
1599,33.31
1600,33.31
1601,33.31
1602,33.31
1603,33.31
1604,33.31
1605,33.31
1606,33.31
1607,33.31
1608,33.31
1609,33.31
1610,33.31
1611,33.31
1612,33.31
1613,33.31
1614,33.33
1615,33.33
1616,33.33
1617,33.33
1618,33.31
1619,33.31
1620,33.31
1621,33.31
1622,33.31
1623,33.31
1624,33.31
1625,33.31
1626,33.31
1627,33.31
1628,33.31
1629,33.31
1630,33.29
1631,33.29
1632,33.29
1633,33.29
1634,33.31
1635,33.31
1636,33.31
1637,33.31
1638,33.29
1639,33.29
1640,33.29
1641,33.29
1642,33.29
1643,33.29
1644,33.29
1645,33.29
1646,33.29
1647,33.29
1648,33.29
1649,33.29
1650,33.31
1651,33.31
1652,33.31
1653,33.31
1654,33.31
1655,33.31
1656,33.31
1657,33.31
1658,33.31
1659,33.31
1660,33.31
1661,33.31
1662,33.29
1663,33.29
1664,33.29
1665,33.29
1666,33.27
1667,33.27
1668,33.27
1669,33.27
1670,33.31
1671,33.31
1672,33.31
1673,33.31
1674,33.29
1675,33.29
1676,33.29
1677,33.29
1678,33.29
1679,33.29
1680,33.29
1681,33.29
1682,33.29
1683,33.29
1684,33.29
1685,33.29
1686,33.29
1687,33.29
1688,33.29
1689,33.29
1690,33.29
1691,33.29
1692,33.29
1693,33.29
1694,33.29
1695,33.29
1696,33.29
1697,33.29
1698,33.31
1699,33.31
1700,33.31
1701,33.31
1702,33.31
1703,33.31
1704,33.31
1705,33.31
1706,33.31
1707,33.31
1708,33.31
1709,33.31
1710,33.31
1711,33.31
1712,33.31
1713,33.31
1714,33.33
1715,33.33
1716,33.33
1717,33.33
1718,33.31
1719,33.31
1720,33.31
1721,33.31
1722,33.33
1723,33.33
1724,33.33
1725,33.33
1726,33.31
1727,33.31
1728,33.31
1729,33.31
1730,33.31
1731,33.31
1732,33.31
1733,33.31
1734,33.34
1735,33.34
1736,33.34
1737,33.34
1738,33.37
1739,33.37
1740,33.37
1741,33.37
1742,33.37
1743,33.37
1744,33.37
1745,33.37
1746,33.37
1747,33.37
1748,33.37
1749,33.37
1750,33.34
1751,33.34
1752,33.34
1753,33.34
1754,33.37
1755,33.37
1756,33.37
1757,33.37
1758,33.34
1759,33.34
1760,33.34
1761,33.34
1762,33.39
1763,33.39
1764,33.39
1765,33.39
1766,33.39
1767,33.39
1768,33.39
1769,33.39
1770,33.37
1771,33.37
1772,33.37
1773,33.37
1774,33.37
1775,33.37
1776,33.37
1777,33.37
1778,33.37
1779,33.37
1780,33.37
1781,33.37
1782,33.37
1783,33.37
1784,33.37
1785,33.37
1786,33.39
1787,33.39
1788,33.39
1789,33.39
1790,33.34
1791,33.34
1792,33.34
1793,33.34
1794,33.34
1795,33.34
1796,33.34
1797,33.34
1798,33.37
1799,33.37
1800,33.37
1801,33.37
1802,33.37
1803,33.37
1804,33.37
1805,33.37
1806,33.37
1807,33.37
1808,33.37
1809,33.37
1810,33.37
1811,33.37
1812,33.37
1813,33.37
1814,33.37
1815,33.37
1816,33.37
1817,33.37
1818,33.39
1819,33.39
1820,33.39
1821,33.39
1822,33.37
1823,33.37
1824,33.37
1825,33.37
1826,33.39
1827,33.39
1828,33.39
1829,33.39
1830,33.39
1831,33.39
1832,33.39
1833,33.39
1834,33.41
1835,33.41
1836,33.41
1837,33.41
1838,33.41
1839,33.41
1840,33.41
1841,33.41
1842,33.41
1843,33.41
1844,33.41
1845,33.41
1846,33.41
1847,33.41
1848,33.41
1849,33.41
1850,33.45
1851,33.45
1852,33.45
1853,33.45
1854,33.45
1855,33.45
1856,33.45
1857,33.45
1858,33.45
1859,33.45
1860,33.45
1861,33.45
1862,33.45
1863,33.45
1864,33.45
1865,33.45
1866,33.5
1867,33.5
1868,33.5
1869,33.5
1870,33.47
1871,33.47
1872,33.47
1873,33.47
1874,33.47
1875,33.47
1876,33.47
1877,33.47
1878,33.47
1879,33.47
1880,33.47
1881,33.47
1882,33.49
1883,33.49
1884,33.49
1885,33.49
1886,33.49
1887,33.49
1888,33.49
1889,33.49
1890,33.49
1891,33.49
1892,33.49
1893,33.49
1894,33.49
1895,33.49
1896,33.49
1897,33.49
1898,33.49
1899,33.49
1900,33.49
1901,33.49
1902,33.5
1903,33.5
1904,33.5
1905,33.5
1906,33.49
1907,33.49
1908,33.49
1909,33.49
1910,33.49
1911,33.49
1912,33.49
1913,33.49
1914,33.5
1915,33.5
1916,33.5
1917,33.5
1918,33.49
1919,33.49
1920,33.49
1921,33.49
1922,33.5
1923,33.5
1924,33.5
1925,33.5
1926,33.49
1927,33.49
1928,33.49
1929,33.49
1930,33.5
1931,33.5
1932,33.5
1933,33.5
1934,33.49
1935,33.49
1936,33.49
1937,33.49
1938,33.5
1939,33.5
1940,33.5
1941,33.5
1942,33.5
1943,33.5
1944,33.5
1945,33.5
1946,33.5
1947,33.5
1948,33.5
1949,33.5
1950,33.53
1951,33.53
1952,33.53
1953,33.53
1954,33.53
1955,33.53
1956,33.53
1957,33.53
1958,33.53
1959,33.53
1960,33.53
1961,33.53
1962,33.5
1963,33.5
1964,33.5
1965,33.5
1966,33.53
1967,33.53
1968,33.53
1969,33.53
1970,33.53
1971,33.53
1972,33.53
1973,33.53
1974,33.5
1975,33.5
1976,33.5
1977,33.5
1978,33.53
1979,33.53
1980,33.53
1981,33.53
1982,33.5
1983,33.5
1984,33.5
1985,33.5
1986,33.53
1987,33.53
1988,33.53
1989,33.53
1990,33.5
1991,33.5
1992,33.5
1993,33.5
1994,33.53
1995,33.53
1996,33.53
1997,33.53
1998,33.53
1999,33.53
2000,33.53
2001,33.53
2002,33.57
2003,33.57
2004,33.57
2005,33.57
2006,33.55
2007,33.55
2008,33.55
2009,33.55
2010,33.55
2011,33.55
2012,33.55
2013,33.55
2014,33.55
2015,33.55
2016,33.55
2017,33.55
2018,33.55
2019,33.55
2020,33.55
2021,33.55
2022,33.57
2023,33.57
2024,33.57
2025,33.57
2026,33.55
2027,33.55
2028,33.55
2029,33.55
2030,33.53
2031,33.53
2032,33.53
2033,33.53
2034,33.55
2035,33.55
2036,33.55
2037,33.55
2038,33.55
2039,33.55
2040,33.55
2041,33.55
2042,33.57
2043,33.57
2044,33.57
2045,33.57
2046,33.55
2047,33.55
2048,33.55
2049,33.55
2050,33.55
2051,33.55
2052,33.55
2053,33.55
2054,33.55
2055,33.55
2056,33.55
2057,33.55
2058,33.57
2059,33.57
2060,33.57
2061,33.57
2062,33.57
2063,33.57
2064,33.57
2065,33.57
2066,33.57
2067,33.57
2068,33.57
2069,33.57
2070,33.57
2071,33.57
2072,33.57
2073,33.57
2074,33.55
2075,33.55
2076,33.55
2077,33.55
2078,33.55
2079,33.55
2080,33.55
2081,33.55
2082,33.55
2083,33.55
2084,33.55
2085,33.55
2086,33.55
2087,33.55
2088,33.55
2089,33.55
2090,33.55
2091,33.55
2092,33.55
2093,33.55
2094,33.53
2095,33.53
2096,33.53
2097,33.53
2098,33.55
2099,33.55
2100,33.55
2101,33.55
2102,33.53
2103,33.53
2104,33.53
2105,33.53
2106,33.55
2107,33.55
2108,33.55
2109,33.55
2110,33.53
2111,33.53
2112,33.53
2113,33.53
2114,33.57
2115,33.57
2116,33.57
2117,33.57
2118,33.55
2119,33.55
2120,33.55
2121,33.55
2122,33.55
2123,33.55
2124,33.55
2125,33.55
2126,33.55
2127,33.55
2128,33.55
2129,33.55
2130,33.53
2131,33.53
2132,33.53
2133,33.53
2134,33.55
2135,33.55
2136,33.55
2137,33.55
2138,33.57
2139,33.57
