,ACC_chest_X,ACC_chest_Y,ACC_chest_Z,EMG,ECG,EDA,Temp,Resp,Label,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z,BVP,EDA_wrist,TEMP_wrist,subject
6986,0.8874000310897827,-0.024200022220611572,-0.23180001974105835,-0.025634765625,-0.06390380859375,5.7079315185546875,33.59588623046875,-3.79180908203125,3,-47.0,45.0,1.0,4.06,1.021301,33.03,S17
6987,0.8910000324249268,-0.029399991035461426,-0.232200026512146,-0.0425262451171875,1.4955596923828125,5.7155609130859375,33.592864990234375,-1.50909423828125,3,-48.0,45.0,1.0,-1.36,1.02386,33.03,S17
6988,0.8885999917984009,-0.027000010013580322,-0.2386000156402588,-0.013092041015625,0.1083526611328125,5.718994140625,33.5716552734375,1.42059326171875,3,-48.0,44.0,1.0,-5.49,1.020021,33.03,S17
6989,0.888200044631958,-0.027000010013580322,-0.23799997568130493,-0.0002288818359375,-0.0286102294921875,5.718231201171875,33.59588623046875,3.43475341796875,3,-48.0,45.0,1.0,7.15,1.021301,33.03,S17
6990,0.8888000249862671,-0.02740001678466797,-0.2369999885559082,-0.011260986328125,0.723724365234375,5.7209014892578125,33.589813232421875,3.80401611328125,3,-48.0,45.0,1.0,16.33,1.018742,33.03,S17
6991,0.8890000581741333,-0.02679997682571411,-0.2369999885559082,0.0054473876953125,0.094207763671875,5.7125091552734375,33.532318115234375,3.033447265625,3,-48.0,44.0,1.0,5.09,1.02258,33.03,S17
6992,0.8841999769210815,-0.029399991035461426,-0.23940002918243408,-0.01300048828125,-0.0271453857421875,5.709075927734375,33.5595703125,1.91802978515625,3,-47.0,45.0,1.0,-7.04,1.02386,33.03,S17
6993,0.8910000324249268,-0.025399982929229736,-0.23979997634887695,-0.00970458984375,-0.0148773193359375,5.7064056396484375,33.58831787109375,1.05133056640625,3,-48.0,45.0,1.0,-5.94,1.021301,33.03,S17
6994,0.8890000581741333,-0.02219998836517334,-0.24519997835159302,-0.0167083740234375,-0.177520751953125,5.7098388671875,33.59588623046875,0.61798095703125,3,-48.0,44.0,1.0,-4.65,1.020021,33.03,S17
6995,0.8874000310897827,-0.027000010013580322,-0.2369999885559082,-0.0132293701171875,-0.1251068115234375,5.7132720947265625,33.577728271484375,0.28228759765625,3,-48.0,45.0,1.0,-5.39,1.016183,33.03,S17
6996,0.891800045967102,-0.024800002574920654,-0.24220001697540283,-0.009246826171875,-0.0398712158203125,5.7186126708984375,33.583770751953125,-0.09002685546875,3,-47.0,44.0,1.0,2.47,1.02258,33.03,S17
6997,0.8885999917984009,-0.02799999713897705,-0.2361999750137329,0.0178070068359375,0.0042572021484375,5.709075927734375,33.591339111328125,-0.23345947265625,3,-48.0,44.0,1.0,1.4,1.017462,33.03,S17
6998,0.8899999856948853,-0.024200022220611572,-0.2337999939918518,-0.0163421630859375,-0.0647735595703125,5.706024169921875,33.591339111328125,-0.12054443359375,3,-48.0,45.0,1.0,-6.83,1.02258,33.03,S17
6999,0.8902000188827515,-0.02799999713897705,-0.2401999831199646,-0.0151519775390625,0.0363922119140625,5.710601806640625,33.547454833984375,0.02593994140625,3,-48.0,44.0,1.0,5.82,1.020021,33.03,S17
7000,0.8924000263214111,-0.026600003242492676,-0.23159998655319214,0.0095672607421875,-0.024993896484375,5.7079315185546875,33.56561279296875,0.0640869140625,3,-48.0,44.0,1.0,7.56,1.02258,33.03,S17
7001,0.8910000324249268,-0.027800023555755615,-0.2311999797821045,0.0012359619140625,-0.0027008056640625,5.72357177734375,33.60498046875,-0.1373291015625,3,-48.0,44.0,1.0,-6.09,1.013624,33.03,S17
7002,0.8902000188827515,-0.027800023555755615,-0.23180001974105835,0.0147857666015625,0.00640869140625,5.7140350341796875,33.58074951171875,-0.128173828125,3,-48.0,44.0,1.0,-2.62,1.021301,33.03,S17
7003,0.9004000425338745,-0.02640002965927124,-0.24720001220703125,-0.0044403076171875,-0.0923309326171875,5.7178497314453125,33.59588623046875,-0.09613037109375,3,-47.0,45.0,1.0,2.67,1.02386,33.03,S17
7004,0.884600043296814,-0.02340000867843628,-0.2337999939918518,-0.0032958984375,-0.0612030029296875,5.7117462158203125,33.583770751953125,0.09613037109375,3,-48.0,44.0,1.0,5.05,1.021301,33.03,S17
7005,0.8877999782562256,-0.02619999647140503,-0.24299997091293335,-0.0025177001953125,-0.0422515869140625,5.7163238525390625,33.597381591796875,0.872802734375,3,-47.0,45.0,1.0,-2.67,1.02258,33.03,S17
7006,0.8890000581741333,-0.028199970722198486,-0.24059998989105225,-0.0132293701171875,0.0774993896484375,5.7346343994140625,33.553497314453125,2.288818359375,3,-47.0,45.0,1.0,-8.15,1.016183,33.03,S17
7007,0.8869999647140503,-0.03179997205734253,-0.232200026512146,-0.0032958984375,-0.1197967529296875,5.7186126708984375,33.592864990234375,3.875732421875,3,-48.0,45.0,1.0,1.2,1.02258,33.03,S17
7008,0.8888000249862671,-0.025799989700317383,-0.24879997968673706,0.0028839111328125,-0.08917236328125,5.718231201171875,33.61553955078125,5.20172119140625,3,-48.0,45.0,1.0,1.69,1.018742,33.03,S17
7009,0.8905999660491943,-0.03100001811981201,-0.24879997968673706,-0.0233917236328125,-0.02362060546875,5.7224273681640625,33.5853271484375,5.04913330078125,3,-48.0,45.0,1.0,-1.47,1.021301,33.0,S17
7010,0.8926000595092773,-0.025799989700317383,-0.23600000143051147,-0.0178070068359375,0.0318145751953125,5.7140350341796875,33.5565185546875,2.9083251953125,3,-47.0,45.0,1.0,-12.45,1.013624,33.0,S17
7011,0.8926000595092773,-0.02899998426437378,-0.2247999906539917,0.0229339599609375,-0.0018768310546875,5.7147979736328125,33.58074951171875,0.19378662109375,3,-47.0,45.0,1.0,-1.33,1.02258,33.0,S17
7012,0.8910000324249268,-0.02460002899169922,-0.2386000156402588,-0.0070953369140625,-0.035888671875,5.7147979736328125,33.583770751953125,-2.01873779296875,3,-48.0,44.0,1.0,4.18,1.021301,33.0,S17
7013,0.888200044631958,-0.022599995136260986,-0.2401999831199646,-0.0289764404296875,-0.0127716064453125,5.72357177734375,33.608001708984375,-3.49578857421875,3,-47.0,45.0,1.0,0.12,1.020021,33.0,S17
7014,0.8890000581741333,-0.02899998426437378,-0.23979997634887695,0.0132293701171875,1.10943603515625,5.70831298828125,33.61102294921875,-4.02679443359375,3,-47.0,45.0,1.0,0.69,1.02258,33.0,S17
7015,0.8874000310897827,-0.02899998426437378,-0.23979997634887695,-0.0144195556640625,0.0954437255859375,5.7216644287109375,33.60498046875,-3.93524169921875,3,-48.0,45.0,1.0,3.69,1.018742,33.0,S17
7016,0.8902000188827515,-0.02740001678466797,-0.2354000210762024,-0.0012359619140625,-0.0465545654296875,5.7247161865234375,33.614044189453125,-3.62701416015625,3,-47.0,45.0,1.0,7.56,1.020021,33.0,S17
7017,0.8946000337600708,-0.026600003242492676,-0.22519999742507935,0.00128173828125,0.0003204345703125,5.7224273681640625,33.614044189453125,-3.31878662109375,3,-47.0,45.0,1.0,-1.64,1.013624,33.0,S17
7018,0.8933999538421631,-0.029600024223327637,-0.23580002784729004,-0.0128631591796875,-0.1707000732421875,5.7353973388671875,33.61102294921875,-2.83355712890625,3,-48.0,45.0,1.0,-9.2,1.02386,33.0,S17
7019,0.888200044631958,-0.027000010013580322,-0.2401999831199646,0.0114898681640625,0.0687103271484375,5.727386474609375,33.608001708984375,-1.93023681640625,3,-47.0,45.0,1.0,1.91,1.020021,33.0,S17
7020,0.8833999633789062,-0.02460002899169922,-0.24639999866485596,-0.015335083007812498,-0.0672454833984375,5.7338714599609375,33.5716552734375,-0.51422119140625,3,-47.0,45.0,1.0,0.99,1.021301,33.0,S17
7021,0.8869999647140503,-0.02619999647140503,-0.2346000075340271,-0.01629638671875,-0.017303466796875,5.7384490966796875,33.591339111328125,1.49688720703125,3,-47.0,45.0,1.0,0.16,1.021301,33.05,S17
7022,0.8938000202178955,-0.02060002088546753,-0.24819999933242798,-0.0285186767578125,-0.154266357421875,5.7430267333984375,33.583770751953125,2.99835205078125,3,-48.0,45.0,1.0,-9.94,1.018742,33.05,S17
7023,0.8905999660491943,-0.024200022220611572,-0.2401999831199646,0.0021514892578125,-0.1100921630859375,5.7422637939453125,33.547454833984375,3.497314453125,3,-47.0,45.0,1.0,0.61,1.021301,33.05,S17
7024,0.8910000324249268,-0.02640002965927124,-0.23940002918243408,0.0135955810546875,-0.0355682373046875,5.7415008544921875,33.598907470703125,2.25372314453125,3,-47.0,45.0,1.0,1.73,1.020021,33.05,S17
7025,0.8932000398635864,-0.027000010013580322,-0.2378000020980835,0.0027008056640625,-0.0078277587890625,5.72967529296875,33.6201171875,0.19683837890625,3,-47.0,45.0,1.0,-5.25,1.020021,33.05,S17
7026,0.8977999687194824,-0.028400003910064697,-0.23580002784729004,-0.0160675048828125,-0.0677947998046875,5.7323455810546875,33.60040283203125,-1.4190673828125,3,-47.0,45.0,1.0,-5.47,1.018742,33.05,S17
7027,0.8849999904632568,-0.02899998426437378,-0.23979997634887695,0.02032470703125,-0.044769287109375,5.7292938232421875,33.608001708984375,-2.33001708984375,3,-47.0,45.0,1.0,7.98,1.02258,33.05,S17
7028,0.8888000249862671,-0.027599990367889404,-0.2354000210762024,-0.0127716064453125,-0.0184478759765625,5.73883056640625,33.614044189453125,-2.86407470703125,3,-48.0,45.0,1.0,7.6,1.013624,33.05,S17
7029,0.8916000127792358,-0.028199970722198486,-0.24140000343322754,0.0042572021484375,-0.125152587890625,5.7331085205078125,33.553497314453125,-2.97698974609375,3,-48.0,45.0,1.0,3.03,1.020021,33.0,S17
7030,0.8894000053405762,-0.031199991703033447,-0.24980002641677856,0.0106658935546875,0.0165252685546875,5.7407379150390625,33.608001708984375,-3.02886962890625,3,-47.0,44.0,1.0,0.76,1.016183,33.0,S17
7031,0.8894000053405762,-0.02899998426437378,-0.24299997091293335,0.0017852783203125,-0.0596466064453125,5.735015869140625,33.6019287109375,-2.35748291015625,3,-47.0,45.0,1.0,3.77,1.020021,33.0,S17
7032,0.8880000114440918,-0.027599990367889404,-0.25019997358322144,0.0092926025390625,-0.0307159423828125,5.7346343994140625,33.614044189453125,-0.80718994140625,3,-48.0,44.0,1.0,0.23,1.020021,33.0,S17
7033,0.8824000358581543,-0.030600011348724365,-0.24620002508163452,-0.0248565673828125,1.4816436767578125,5.7422637939453125,33.603485107421875,1.94549560546875,3,-47.0,45.0,1.0,-10.49,1.017462,33.0,S17
7034,0.8869999647140503,-0.029399991035461426,-0.24879997968673706,-9.1552734375e-05,0.1415863037109375,5.7407379150390625,33.612548828125,4.60968017578125,3,-48.0,44.0,1.0,0.28,1.02258,33.0,S17
7035,0.8830000162124634,-0.029399991035461426,-0.25120002031326294,-0.0005035400390625,-0.0283355712890625,5.738067626953125,33.61102294921875,6.00128173828125,3,-48.0,44.0,1.0,6.42,1.017462,33.0,S17
7036,0.8849999904632568,-0.02899998426437378,-0.25520002841949463,-0.011993408203125,0.0248565673828125,5.72967529296875,33.608001708984375,5.31158447265625,3,-47.0,45.0,1.0,8.26,1.021301,33.0,S17
7037,0.888200044631958,-0.02640002965927124,-0.24580001831054688,0.0082855224609375,-0.129913330078125,5.7353973388671875,33.57623291015625,2.9052734375,3,-48.0,44.0,1.0,-25.15,1.018742,33.0,S17
7038,0.889799952507019,-0.025799989700317383,-0.24819999933242798,-0.0122222900390625,-0.14373779296875,5.7277679443359375,33.598907470703125,0.3662109375,3,-48.0,44.0,1.0,2.34,1.021301,33.0,S17
7039,0.8930000066757202,-0.027800023555755615,-0.23979997634887695,0.0017852783203125,-0.0421142578125,5.722808837890625,33.626190185546875,-1.812744140625,3,-48.0,44.0,1.0,6.39,1.017462,33.0,S17
7040,0.8913999795913696,-0.03020000457763672,-0.23979997634887695,-0.00640869140625,0.0079193115234375,5.72967529296875,33.614044189453125,-3.26385498046875,3,-47.0,45.0,1.0,1.06,1.018742,33.0,S17
7041,0.9002000093460083,-0.03020000457763672,-0.24459999799728394,-0.0205535888671875,-0.0785980224609375,5.7270050048828125,33.609527587890625,-3.912353515625,3,-47.0,45.0,1.0,-2.02,1.020021,33.03,S17
7042,0.8874000310897827,-0.02740001678466797,-0.23280000686645508,-0.0006866455078125,-0.056488037109375,5.7270050048828125,33.662506103515625,-4.11834716796875,3,-47.0,45.0,1.0,9.31,1.016183,33.03,S17
7043,0.889799952507019,-0.029799997806549072,-0.23420000076293945,0.0100250244140625,-0.032867431640625,5.7331085205078125,33.5853271484375,-4.08477783203125,3,-47.0,45.0,1.0,5.24,1.018742,33.03,S17
7044,0.8935999870300293,-0.030600011348724365,-0.22460001707077026,-0.0251312255859375,-0.1515655517578125,5.7342529296875,33.59588623046875,-3.52630615234375,3,-47.0,45.0,1.0,-5.9,1.017462,33.03,S17
7045,0.8874000310897827,-0.029600024223327637,-0.24980002641677856,-0.0077362060546875,0.0109405517578125,5.7353973388671875,33.629180908203125,-2.3895263671875,3,-47.0,44.0,1.0,-1.01,1.020021,33.03,S17
7046,0.8888000249862671,-0.029399991035461426,-0.24459999799728394,-0.011260986328125,-0.031951904296875,5.7430267333984375,33.61553955078125,-0.28228759765625,3,-47.0,45.0,1.0,4.35,1.018742,33.03,S17
7047,0.8894000053405762,-0.030600011348724365,-0.24059998989105225,-0.0015106201171875,-0.008880615234375,5.74493408203125,33.583770751953125,2.447509765625,3,-47.0,45.0,1.0,-2.14,1.020021,33.03,S17
7048,0.8902000188827515,-0.028599977493286133,-0.22699999809265137,0.0127716064453125,-0.1830596923828125,5.7529449462890625,33.638275146484375,5.07354736328125,3,-47.0,45.0,1.0,-7.89,1.012345,33.03,S17
7049,0.8890000581741333,-0.025399982929229736,-0.24720001220703125,-0.0041656494140625,-0.0414276123046875,5.76019287109375,33.614044189453125,6.34918212890625,3,-47.0,45.0,1.0,0.6,1.018742,33.03,S17
7050,0.8890000581741333,-0.029399991035461426,-0.24379998445510864,-0.0157928466796875,-0.0372161865234375,5.742645263671875,33.626190185546875,5.03692626953125,3,-46.0,45.0,1.0,-0.98,1.017462,33.03,S17
7051,0.8921999931335449,-0.027599990367889404,-0.2337999939918518,0.0197296142578125,0.00604248046875,5.738067626953125,33.608001708984375,2.0538330078125,3,-47.0,45.0,1.0,-4.25,1.009786,33.03,S17
7052,0.8921999931335449,-0.030399978160858154,-0.2160000205039978,0.0018768310546875,-0.0142364501953125,5.7331085205078125,33.56561279296875,-0.604248046875,3,-47.0,45.0,1.0,-8.77,1.018742,33.03,S17
7053,0.8935999870300293,-0.02799999713897705,-0.2329999804496765,-0.0077362060546875,-0.0260467529296875,5.73577880859375,33.6201171875,-2.239990234375,3,-47.0,45.0,1.0,0.37,1.018742,33.03,S17
7054,0.8921999931335449,-0.029999971389770508,-0.22539997100830078,-0.0032501220703125,-0.014556884765625,5.7384490966796875,33.574676513671875,-3.05023193359375,3,-47.0,45.0,1.0,5.56,1.020021,33.03,S17
7055,0.8905999660491943,-0.029799997806549072,-0.21939998865127563,-0.00494384765625,-0.2051239013671875,5.7384490966796875,33.629180908203125,-3.23638916015625,3,-47.0,45.0,1.0,6.94,1.016183,33.03,S17
7056,0.8926000595092773,-0.024200022220611572,-0.2311999797821045,-0.0043487548828125,-0.1149444580078125,5.7430267333984375,33.60498046875,-3.08685302734375,3,-47.0,45.0,1.0,-1.28,1.018742,33.03,S17
7057,0.8954000473022461,-0.02679997682571411,-0.232200026512146,-0.0010528564453125,-0.047515869140625,5.7353973388671875,33.58074951171875,-2.61077880859375,3,-47.0,45.0,1.0,3.42,1.017462,33.03,S17
7058,0.8910000324249268,-0.02499997615814209,-0.23500001430511475,-0.0103912353515625,-0.01446533203125,5.7369232177734375,33.617095947265625,-2.14385986328125,3,-47.0,45.0,1.0,-0.28,1.02258,33.03,S17
7059,0.889799952507019,-0.02619999647140503,-0.2603999972343445,0.01611328125,-0.0864715576171875,5.741119384765625,33.609527587890625,-0.9124755859375,3,-47.0,45.0,1.0,-7.67,1.012345,33.03,S17
7060,0.882599949836731,-0.02899998426437378,-0.24299997091293335,-0.021881103515625,-0.0509490966796875,5.7437896728515625,33.58074951171875,1.1566162109375,3,-47.0,45.0,1.0,4.86,1.018742,33.03,S17
7061,0.8813999891281128,-0.026000022888183594,-0.24879997968673706,-0.0194549560546875,-0.0265960693359375,5.7437896728515625,33.621612548828125,3.692626953125,3,-47.0,45.0,1.0,1.65,1.013624,33.0,S17
7062,0.8866000175476074,-0.028199970722198486,-0.2401999831199646,-0.01519775390625,1.4817352294921875,5.751800537109375,33.629180908203125,5.86700439453125,3,-47.0,45.0,1.0,-4.66,1.018742,33.0,S17
7063,0.886199951171875,-0.024399995803833008,-0.25040000677108765,-0.01885986328125,0.1381072998046875,5.7514190673828125,33.583770751953125,7.03887939453125,3,-47.0,45.0,1.0,-2.53,1.017462,33.0,S17
7064,0.8871999979019165,-0.027000010013580322,-0.23900002241134644,-0.001007080078125,-0.0436248779296875,5.7437896728515625,33.583770751953125,6.40869140625,3,-47.0,45.0,1.0,4.77,1.014904,33.0,S17
7065,0.8877999782562256,-0.027000010013580322,-0.24220001697540283,-0.0102996826171875,0.0222930908203125,5.743408203125,33.629180908203125,3.84063720703125,3,-47.0,45.0,1.0,-3.19,1.018742,33.03,S17
7066,0.8874000310897827,-0.029399991035461426,-0.23940002918243408,-0.0061798095703125,-0.1446075439453125,5.7468414306640625,33.608001708984375,0.51422119140625,3,-47.0,45.0,1.0,-12.95,1.016183,33.03,S17
7067,0.8894000053405762,-0.02740001678466797,-0.2369999885559082,-0.0173492431640625,-0.12908935546875,5.7476043701171875,33.583770751953125,-1.74713134765625,3,-47.0,45.0,1.0,-0.69,1.018742,33.03,S17
7068,0.8952000141143799,-0.029399991035461426,-0.23820000886917114,-0.004669189453125,-0.0424346923828125,5.733489990234375,33.621612548828125,-3.66363525390625,3,-47.0,45.0,1.0,5.01,1.016183,33.03,S17
7069,0.8926000595092773,-0.02619999647140503,-0.2409999966621399,-0.0189971923828125,0.0009613037109375,5.7430267333984375,33.6201171875,-4.656982421875,3,-47.0,45.0,1.0,5.76,1.020021,33.0,S17
7070,0.8961999416351318,-0.032199978828430176,-0.22659999132156372,0.01483154296875,-0.0787811279296875,5.7422637939453125,33.621612548828125,-4.80499267578125,3,-47.0,45.0,1.0,4.02,1.020021,33.0,S17
7071,0.8888000249862671,-0.02899998426437378,-0.23940002918243408,-0.0023345947265625,-0.0425262451171875,5.731964111328125,33.617095947265625,-4.46624755859375,3,-47.0,45.0,1.0,4.11,1.018742,33.0,S17
7072,0.8913999795913696,-0.03020000457763672,-0.23640000820159912,-0.0072784423828125,-0.0477447509765625,5.7361602783203125,33.629180908203125,-4.04205322265625,3,-47.0,45.0,1.0,4.16,1.014904,33.0,S17
7073,0.8899999856948853,-0.02740001678466797,-0.23760002851486206,-0.01409912109375,0.2124481201171875,5.73577880859375,33.617095947265625,-3.0853271484375,3,-47.0,45.0,1.0,-5.74,1.017462,33.0,S17
7074,0.8802000284194946,-0.027000010013580322,-0.256600022315979,0.0016021728515625,0.0628509521484375,5.7376861572265625,33.608001708984375,-1.20697021484375,3,-47.0,45.0,1.0,-3.53,1.020021,33.0,S17
7075,0.888200044631958,-0.02340000867843628,-0.24819999933242798,-0.0184478759765625,-0.03460693359375,5.7460784912109375,33.626190185546875,1.4129638671875,3,-47.0,45.0,1.0,6.86,1.016183,33.0,S17
7076,0.8888000249862671,-0.025799989700317383,-0.24620002508163452,0.0011444091796875,0.0648193359375,5.7529449462890625,33.63372802734375,3.88031005859375,3,-47.0,45.0,1.0,0.19,1.017462,33.0,S17
7077,0.8849999904632568,-0.02740001678466797,-0.23979997634887695,0.01922607421875,-0.1105499267578125,5.7460784912109375,33.632232666015625,5.58319091796875,3,-47.0,45.0,1.0,-8.09,1.016183,33.0,S17
7078,0.8868000507354736,-0.02740001678466797,-0.24980002641677856,-0.0098419189453125,-0.0829010009765625,5.747222900390625,33.617095947265625,5.25970458984375,3,-47.0,45.0,1.0,-0.77,1.020021,33.0,S17
7079,0.8890000581741333,-0.03100001811981201,-0.24879997968673706,-0.0070037841796875,-0.0054473876953125,5.7346343994140625,33.5867919921875,2.86102294921875,3,-47.0,45.0,1.0,-3.12,1.016183,33.0,S17
7080,0.8910000324249268,-0.03020000457763672,-0.23339998722076416,-0.0433502197265625,1.435546875,5.7292938232421875,33.629180908203125,0.201416015625,3,-46.0,45.0,1.0,-3.48,1.018742,33.0,S17
7081,0.8905999660491943,-0.030600011348724365,-0.23420000076293945,-0.0018768310546875,0.1199798583984375,5.7544708251953125,33.617095947265625,-1.7364501953125,3,-47.0,45.0,1.0,-8.79,1.018742,33.03,S17
7082,0.8938000202178955,-0.030600011348724365,-0.2337999939918518,0.00311279296875,-0.054656982421875,5.72967529296875,33.6201171875,-3.10516357421875,3,-47.0,45.0,1.0,4.28,1.020021,33.03,S17
7083,0.8919999599456787,-0.02920001745223999,-0.23079997301101685,0.0047149658203125,-0.0228424072265625,5.7315826416015625,33.6201171875,-3.88031005859375,3,-47.0,45.0,1.0,8.04,1.014904,33.03,S17
7084,0.8947999477386475,-0.029399991035461426,-0.22579997777938843,-0.0183563232421875,-0.0650482177734375,5.7315826416015625,33.577728271484375,-3.741455078125,3,-47.0,45.0,1.0,1.68,1.018742,33.03,S17
7085,0.889799952507019,-0.029399991035461426,-0.2337999939918518,0.00128173828125,-0.0506744384765625,5.731964111328125,33.629180908203125,-3.28826904296875,3,-47.0,45.0,1.0,5.17,1.017462,33.0,S17
7086,0.8874000310897827,-0.02499997615814209,-0.2436000108718872,-0.0015106201171875,-0.0279693603515625,5.7308197021484375,33.577728271484375,-2.39410400390625,3,-46.0,45.0,1.0,2.2,1.016183,33.0,S17
7087,0.8888000249862671,-0.024200022220611572,-0.25360000133514404,0.032684326171875,-0.2135467529296875,5.7430267333984375,33.60498046875,-0.335693359375,3,-47.0,45.0,1.0,-0.61,1.017462,33.0,S17
7088,0.8869999647140503,-0.02340000867843628,-0.24140000343322754,-0.0200042724609375,0.0174407958984375,5.74493408203125,33.632232666015625,2.47344970703125,3,-47.0,45.0,1.0,-8.6,1.014904,33.0,S17
