,TEMP_wrist
1097,33.45
1098,33.45
1099,33.45
1100,33.45
1101,33.45
1102,33.45
1103,33.45
1104,33.45
1105,33.45
1106,33.45
1107,33.45
1108,33.47
1109,33.47
1110,33.47
1111,33.47
1112,33.47
1113,33.47
1114,33.47
1115,33.47
1116,33.5
1117,33.5
1118,33.5
1119,33.5
1120,33.5
1121,33.5
1122,33.5
1123,33.5
1124,33.5
1125,33.5
1126,33.5
1127,33.5
1128,33.53
1129,33.53
1130,33.53
1131,33.53
1132,33.53
1133,33.53
1134,33.53
1135,33.53
1136,33.53
1137,33.53
1138,33.53
1139,33.53
1140,33.55
1141,33.55
1142,33.55
1143,33.55
1144,33.57
1145,33.57
1146,33.57
1147,33.57
1148,33.59
1149,33.59
1150,33.59
1151,33.59
1152,33.59
1153,33.59
1154,33.59
1155,33.59
1156,33.61
1157,33.61
1158,33.61
1159,33.61
1160,33.59
1161,33.59
1162,33.59
1163,33.59
1164,33.61
1165,33.61
1166,33.61
1167,33.61
1168,33.63
1169,33.63
1170,33.63
1171,33.63
1172,33.61
1173,33.61
1174,33.61
1175,33.61
1176,33.63
1177,33.63
1178,33.63
1179,33.63
1180,33.63
1181,33.63
1182,33.63
1183,33.63
1184,33.65
1185,33.65
1186,33.65
1187,33.65
1188,33.65
1189,33.65
1190,33.65
1191,33.65
1192,33.65
1193,33.65
1194,33.65
1195,33.65
1196,33.66
1197,33.66
1198,33.66
1199,33.66
1200,33.68
1201,33.68
1202,33.68
1203,33.68
1204,33.66
1205,33.66
1206,33.66
1207,33.66
1208,33.68
1209,33.68
1210,33.68
1211,33.68
1212,33.68
1213,33.68
1214,33.68
1215,33.68
1216,33.68
1217,33.68
1218,33.68
1219,33.68
1220,33.68
1221,33.68
1222,33.68
1223,33.68
1224,33.68
1225,33.68
1226,33.68
1227,33.68
1228,33.68
1229,33.68
1230,33.68
1231,33.68
1232,33.73
1233,33.73
1234,33.73
1235,33.73
1236,33.68
1237,33.68
1238,33.68
1239,33.68
1240,33.71
1241,33.71
1242,33.71
1243,33.71
1244,33.75
1245,33.75
1246,33.75
1247,33.75
1248,33.73
1249,33.73
1250,33.73
1251,33.73
1252,33.73
1253,33.73
1254,33.73
1255,33.73
1256,33.71
1257,33.71
1258,33.71
1259,33.71
1260,33.71
1261,33.71
1262,33.71
1263,33.71
1264,33.75
1265,33.75
1266,33.75
1267,33.75
1268,33.75
1269,33.75
1270,33.75
1271,33.75
1272,33.75
1273,33.75
1274,33.75
1275,33.75
1276,33.73
1277,33.73
1278,33.73
1279,33.73
1280,33.77
1281,33.77
1282,33.77
1283,33.77
1284,33.75
1285,33.75
1286,33.75
1287,33.75
1288,33.75
1289,33.75
1290,33.75
1291,33.75
1292,33.75
1293,33.75
1294,33.75
1295,33.75
1296,33.75
1297,33.75
1298,33.75
1299,33.75
1300,33.79
1301,33.79
1302,33.79
1303,33.79
1304,33.79
1305,33.79
1306,33.79
1307,33.79
1308,33.79
1309,33.79
1310,33.79
1311,33.79
1312,33.79
1313,33.79
1314,33.79
1315,33.79
1316,33.81
1317,33.81
1318,33.81
1319,33.81
1320,33.79
1321,33.79
1322,33.79
1323,33.79
1324,33.81
1325,33.81
1326,33.81
1327,33.81
1328,33.81
1329,33.81
1330,33.81
1331,33.81
1332,33.83
1333,33.83
1334,33.83
1335,33.83
1336,33.81
1337,33.81
1338,33.81
1339,33.81
1340,33.81
1341,33.81
1342,33.81
1343,33.81
1344,33.81
1345,33.81
1346,33.81
1347,33.81
1348,33.81
1349,33.81
1350,33.81
1351,33.81
1352,33.81
1353,33.81
1354,33.81
1355,33.81
1356,33.79
1357,33.79
1358,33.79
1359,33.79
1360,33.79
1361,33.79
1362,33.79
1363,33.79
1364,33.77
1365,33.77
1366,33.77
1367,33.77
1368,33.77
1369,33.77
1370,33.77
1371,33.77
1372,33.75
1373,33.75
1374,33.75
1375,33.75
1376,33.75
1377,33.75
1378,33.75
1379,33.75
1380,33.75
1381,33.75
1382,33.75
1383,33.75
1384,33.75
1385,33.75
1386,33.75
1387,33.75
1388,33.75
1389,33.75
1390,33.75
1391,33.75
1392,33.75
1393,33.75
1394,33.75
1395,33.75
1396,33.75
1397,33.75
1398,33.75
1399,33.75
1400,33.73
1401,33.73
1402,33.73
1403,33.73
1404,33.73
1405,33.73
1406,33.73
1407,33.73
1408,33.75
1409,33.75
1410,33.75
1411,33.75
1412,33.75
1413,33.75
1414,33.75
1415,33.75
1416,33.77
1417,33.77
1418,33.77
1419,33.77
1420,33.77
1421,33.77
1422,33.77
1423,33.77
1424,33.79
1425,33.79
1426,33.79
1427,33.79
1428,33.79
1429,33.79
1430,33.79
1431,33.79
1432,33.79
1433,33.79
1434,33.79
1435,33.79
1436,33.79
1437,33.79
1438,33.79
1439,33.79
1440,33.83
1441,33.83
1442,33.83
1443,33.83
1444,33.81
1445,33.81
1446,33.81
1447,33.81
1448,33.81
1449,33.81
1450,33.81
1451,33.81
1452,33.83
1453,33.83
1454,33.83
1455,33.83
1456,33.84
1457,33.84
1458,33.84
1459,33.84
1460,33.87
1461,33.87
1462,33.87
1463,33.87
1464,33.87
1465,33.87
1466,33.87
1467,33.87
1468,33.89
1469,33.89
1470,33.89
1471,33.89
1472,33.89
1473,33.89
1474,33.89
1475,33.89
1476,33.89
1477,33.89
1478,33.89
1479,33.89
1480,33.91
1481,33.91
1482,33.91
1483,33.91
1484,33.91
1485,33.91
1486,33.91
1487,33.91
1488,33.91
1489,33.91
1490,33.91
1491,33.91
1492,33.91
1493,33.91
1494,33.91
1495,33.91
1496,33.95
1497,33.95
1498,33.95
1499,33.95
1500,33.93
1501,33.93
1502,33.93
1503,33.93
1504,33.93
1505,33.93
1506,33.93
1507,33.93
1508,33.93
1509,33.93
1510,33.93
1511,33.93
1512,33.93
1513,33.93
1514,33.93
1515,33.93
1516,33.95
1517,33.95
1518,33.95
1519,33.95
1520,33.93
1521,33.93
1522,33.93
1523,33.93
1524,33.95
1525,33.95
1526,33.95
1527,33.95
1528,33.97
1529,33.97
1530,33.97
1531,33.97
1532,33.97
1533,33.97
1534,33.97
1535,33.97
1536,33.99
1537,33.99
1538,33.99
1539,33.99
1540,34.0
1541,34.0
1542,34.0
1543,34.0
1544,33.99
1545,33.99
1546,33.99
1547,33.99
1548,34.0
1549,34.0
1550,34.0
1551,34.0
1552,33.99
1553,33.99
1554,33.99
1555,33.99
1556,33.99
1557,33.99
1558,33.99
1559,33.99
1560,34.0
1561,34.0
1562,34.0
1563,34.0
1564,34.03
1565,34.03
1566,34.03
1567,34.03
1568,34.03
1569,34.03
1570,34.03
1571,34.03
1572,34.05
1573,34.05
1574,34.05
1575,34.05
1576,34.05
1577,34.05
1578,34.05
1579,34.05
1580,34.05
1581,34.05
1582,34.05
1583,34.05
1584,34.07
1585,34.07
1586,34.07
1587,34.07
1588,34.09
1589,34.09
1590,34.09
1591,34.09
1592,34.07
1593,34.07
1594,34.07
1595,34.07
1596,34.11
1597,34.11
1598,34.11
1599,34.11
1600,34.09
1601,34.09
1602,34.09
1603,34.09
1604,34.07
1605,34.07
1606,34.07
1607,34.07
1608,34.11
1609,34.11
1610,34.11
1611,34.11
1612,34.11
1613,34.11
1614,34.11
1615,34.11
1616,34.11
1617,34.11
1618,34.11
1619,34.11
1620,34.07
1621,34.07
1622,34.07
1623,34.07
1624,34.05
1625,34.05
1626,34.05
1627,34.05
1628,34.07
1629,34.07
1630,34.07
1631,34.07
1632,34.07
1633,34.07
1634,34.07
1635,34.07
1636,34.05
1637,34.05
1638,34.05
1639,34.05
1640,34.03
1641,34.03
1642,34.03
1643,34.03
1644,34.03
1645,34.03
1646,34.03
1647,34.03
1648,33.99
1649,33.99
1650,33.99
1651,33.99
1652,33.99
1653,33.99
1654,33.99
1655,33.99
1656,34.0
1657,34.0
1658,34.0
1659,34.0
1660,34.0
1661,34.0
1662,34.0
1663,34.0
1664,33.99
1665,33.99
1666,33.99
1667,33.99
1668,33.97
1669,33.97
1670,33.97
1671,33.97
1672,33.99
1673,33.99
1674,33.99
1675,33.99
1676,33.99
1677,33.99
1678,33.99
1679,33.99
1680,33.99
1681,33.99
1682,33.99
1683,33.99
1684,33.99
1685,33.99
1686,33.99
1687,33.99
1688,33.95
1689,33.95
1690,33.95
1691,33.95
1692,33.95
1693,33.95
1694,33.95
1695,33.95
1696,33.97
1697,33.97
1698,33.97
1699,33.97
1700,33.95
1701,33.95
1702,33.95
1703,33.95
1704,33.93
1705,33.93
1706,33.93
1707,33.93
1708,33.91
1709,33.91
1710,33.91
1711,33.91
1712,33.91
1713,33.91
1714,33.91
1715,33.91
1716,33.89
1717,33.89
1718,33.89
1719,33.89
1720,33.89
1721,33.89
1722,33.89
1723,33.89
1724,33.87
1725,33.87
1726,33.87
1727,33.87
1728,33.89
1729,33.89
1730,33.89
1731,33.89
1732,33.87
1733,33.87
1734,33.87
1735,33.87
1736,33.84
1737,33.84
1738,33.84
1739,33.84
1740,33.87
1741,33.87
1742,33.87
1743,33.87
1744,33.84
1745,33.84
1746,33.84
1747,33.84
1748,33.87
1749,33.87
1750,33.87
1751,33.87
1752,33.84
1753,33.84
1754,33.84
1755,33.84
1756,33.83
1757,33.83
1758,33.83
1759,33.83
1760,33.83
1761,33.83
1762,33.83
1763,33.83
1764,33.81
1765,33.81
1766,33.81
1767,33.81
1768,33.81
1769,33.81
1770,33.81
1771,33.81
1772,33.79
1773,33.79
1774,33.79
1775,33.79
1776,33.79
1777,33.79
1778,33.79
1779,33.79
1780,33.79
1781,33.79
1782,33.79
1783,33.79
1784,33.79
1785,33.79
1786,33.79
1787,33.79
1788,33.79
1789,33.79
1790,33.79
1791,33.79
1792,33.81
1793,33.81
1794,33.81
1795,33.81
1796,33.84
1797,33.84
1798,33.84
1799,33.84
1800,33.84
1801,33.84
1802,33.84
1803,33.84
1804,33.91
1805,33.91
1806,33.91
1807,33.91
1808,33.93
1809,33.93
1810,33.93
1811,33.93
1812,33.95
1813,33.95
1814,33.95
1815,33.95
1816,33.97
1817,33.97
1818,33.97
1819,33.97
1820,33.99
1821,33.99
1822,33.99
1823,33.99
1824,33.99
1825,33.99
1826,33.99
1827,33.99
1828,34.03
1829,34.03
1830,34.03
1831,34.03
1832,34.05
1833,34.05
1834,34.05
1835,34.05
1836,34.07
1837,34.07
1838,34.07
1839,34.07
1840,34.09
1841,34.09
1842,34.09
1843,34.09
1844,34.11
1845,34.11
1846,34.11
1847,34.11
1848,34.11
1849,34.11
1850,34.11
1851,34.11
1852,34.13
1853,34.13
1854,34.13
1855,34.13
1856,34.13
1857,34.13
1858,34.13
1859,34.13
1860,34.15
1861,34.15
1862,34.15
1863,34.15
1864,34.16
1865,34.16
1866,34.16
1867,34.16
1868,34.18
1869,34.18
1870,34.18
1871,34.18
1872,34.18
1873,34.18
1874,34.18
1875,34.18
1876,34.18
1877,34.18
1878,34.18
1879,34.18
1880,34.18
1881,34.18
1882,34.18
1883,34.18
1884,34.23
1885,34.23
1886,34.23
1887,34.23
1888,34.27
1889,34.27
1890,34.27
1891,34.27
1892,34.23
1893,34.23
1894,34.23
1895,34.23
1896,34.27
1897,34.27
1898,34.27
1899,34.27
1900,34.25
1901,34.25
1902,34.25
1903,34.25
1904,34.29
1905,34.29
1906,34.29
1907,34.29
1908,34.29
1909,34.29
1910,34.29
1911,34.29
1912,34.31
1913,34.31
1914,34.31
1915,34.31
1916,34.31
1917,34.31
1918,34.31
1919,34.31
1920,34.34
1921,34.34
1922,34.34
1923,34.34
1924,34.37
1925,34.37
1926,34.37
1927,34.37
1928,34.37
1929,34.37
1930,34.37
1931,34.37
1932,34.39
1933,34.39
1934,34.39
1935,34.39
1936,34.39
1937,34.39
1938,34.39
1939,34.39
1940,34.39
1941,34.39
1942,34.39
1943,34.39
1944,34.41
1945,34.41
1946,34.41
1947,34.41
1948,34.41
1949,34.41
1950,34.41
1951,34.41
1952,34.45
1953,34.45
1954,34.45
1955,34.45
1956,34.45
1957,34.45
1958,34.45
1959,34.45
1960,34.43
1961,34.43
1962,34.43
1963,34.43
1964,34.45
1965,34.45
1966,34.45
1967,34.45
1968,34.49
1969,34.49
1970,34.49
1971,34.49
1972,34.45
1973,34.45
1974,34.45
1975,34.45
1976,34.45
1977,34.45
1978,34.45
1979,34.45
1980,34.49
1981,34.49
1982,34.49
1983,34.49
1984,34.47
1985,34.47
1986,34.47
1987,34.47
1988,34.49
1989,34.49
1990,34.49
1991,34.49
1992,34.49
1993,34.49
1994,34.49
1995,34.49
1996,34.47
1997,34.47
1998,34.47
1999,34.47
2000,34.47
2001,34.47
2002,34.47
2003,34.47
2004,34.47
2005,34.47
2006,34.47
2007,34.47
2008,34.47
2009,34.47
2010,34.47
2011,34.47
2012,34.49
2013,34.49
2014,34.49
2015,34.49
2016,34.49
2017,34.49
2018,34.49
2019,34.49
2020,34.49
2021,34.49
2022,34.49
2023,34.49
2024,34.5
2025,34.5
2026,34.5
2027,34.5
2028,34.53
2029,34.53
2030,34.53
2031,34.53
2032,34.53
2033,34.53
2034,34.53
2035,34.53
2036,34.53
2037,34.53
2038,34.53
2039,34.53
2040,34.55
2041,34.55
2042,34.55
2043,34.55
2044,34.55
2045,34.55
2046,34.55
2047,34.55
2048,34.59
2049,34.59
2050,34.59
2051,34.59
2052,34.55
2053,34.55
2054,34.55
2055,34.55
2056,34.57
2057,34.57
2058,34.57
2059,34.57
2060,34.59
2061,34.59
2062,34.59
2063,34.59
2064,34.57
2065,34.57
2066,34.57
2067,34.57
2068,34.59
2069,34.59
2070,34.59
2071,34.59
2072,34.57
2073,34.57
2074,34.57
2075,34.57
2076,34.57
2077,34.57
2078,34.57
2079,34.57
2080,34.57
2081,34.57
2082,34.57
2083,34.57
2084,34.53
2085,34.53
2086,34.53
2087,34.53
2088,34.49
2089,34.49
2090,34.49
2091,34.49
2092,34.49
2093,34.49
2094,34.49
2095,34.49
2096,34.47
2097,34.47
2098,34.47
2099,34.47
2100,34.45
2101,34.45
2102,34.45
2103,34.45
2104,34.45
2105,34.45
2106,34.45
2107,34.45
2108,34.43
2109,34.43
2110,34.43
2111,34.43
2112,34.45
2113,34.45
2114,34.45
2115,34.45
2116,34.39
2117,34.39
2118,34.39
2119,34.39
2120,34.39
2121,34.39
2122,34.39
2123,34.39
2124,34.37
2125,34.37
2126,34.37
2127,34.37
2128,34.34
2129,34.34
2130,34.34
2131,34.34
2132,34.37
2133,34.37
2134,34.37
2135,34.37
2136,34.33
2137,34.33
2138,34.33
2139,34.33
